Year,District Code,District Name,NSPF School Code,School Name,School Type,Total Index Score,Star Rating,Title I Status,% Proficient ELA,% Proficient Math,% Proficient Science,95% Participation Met Mathematics,95% Participation Met ELA,Participation Warning,Participation Penalty,Continuing Participation Penalty,% Meeting AGP ELA,% Meeting AGP Math,% Meeting AGP EL,NAC 389.445 Credit Requirements (8th Grade),9th Grade Credit Sufficiency,CCR Participation,CCR Completion,Advanced Diploma,4-Year Graduation Rate,5-Year Graduation Rate,Chronic Absenteeism,CSI,Yrs In Designation As CSI,TSI,Yrs In Designation As TSI,ATSI,Yrs In Designation As ATSI,district_id,district_name,year
2019,2,Clark,2912.3,Juvenile Court HS,Correctional,0.0,Not Rated,NO,-,-,-,YES,YES,NO,NO,NO,,,,,,-,-,-,<5,<5,-,YES,2.0,NO,,NO,,64827,Churchill,2019
2019,2,Clark,2913.2,Spring Mtn JSHS MS,Alternative,0.0,Not Rated,NO,,,,-,,NO,NO,NO,,,,40,,,,,,,-,NO,,NO,,NO,,64827,Churchill,2019
2019,2,Clark,2913.3,Spring Mtn JSHS HS,Alternative,10.91,Not Rated,NO,-,-,-,YES,YES,NO,NO,NO,,,,,-,18.1,<4.5,-,14.2,13,<5,YES,2.0,NO,,NO,,64827,Churchill,2019
2019,2,Clark,2916.2,Miley Achvmt SEC MS,Special Education,11.25,1,YES,<5,<5,-,NO,NO,NO,YES,NO,<5,6.2,,93.7,,,,,,,68.4,YES,1.0,NO,,NO,,64827,Churchill,2019
2019,2,Clark,2916.3,Miley Achvmt SEC HS,Special Education,1.25,Not Rated,YES,-,-,<5,-,-,NO,NO,NO,,,,,-,-,-,-,31.2,30,70.5,YES,1.0,NO,,NO,,64827,Churchill,2019
2019,2,Clark,2917.1,Miley Achvmt ES,Special Education,5.33,1,YES,<5,<5,-,NO,NO,NO,YES,NO,<5,<5,-,,,,,,,,73.5,YES,1.0,NO,,NO,,64827,Churchill,2019
2019,2,Clark,2919.2,Summit View JSHS MS,Alternative,,Not Rated,NO,,,,,,NO,NO,NO,,,,,,,,,,,,NO,,NO,,NO,,64827,Churchill,2019
2019,2,Clark,2919.3,Summit View JSHS HS,Alternative,0.0,Not Rated,NO,-,-,-,-,-,NO,NO,NO,,,,,,-,-,-,<5,7.6,-,YES,2.0,NO,,NO,,64827,Churchill,2019
2019,2,Clark,2922.3,Burk Horizon SW HS,Alternative,4.38,1,NO,6.6,<5,-,-,,NO,NO,NO,,,-,,-,10,<4.5,<5,55.3,60.7,45.1,YES,3.0,NO,,NO,,64827,Churchill,2019
2019,2,Clark,2923.3,Global Community HS,Alternative,27.5,2,YES,5.5,<5,<5,YES,YES,NO,NO,NO,,,11.6,,81.4,56.2,40.6,13.5,69.8,73.7,35.7,YES,2.0,NO,,NO,,64827,Churchill,2019
2019,2,Clark,2924.3,Cowan Sunset SE HS,Alternative,6.25,1,NO,9,9,,YES,YES,NO,NO,NO,,,-,,,23,7.6,<5,50,61.7,65.5,YES,3.0,NO,,NO,,64827,Churchill,2019
2019,2,Clark,2926.1,Desert Willow ES,Special Education,,Not Rated,NO,,,,,,NO,NO,NO,,,,,,,,,,,,NO,,NO,,NO,,64827,Churchill,2019
2019,2,Clark,2927.2,Desert Willow MS,Special Education,,Not Rated,NO,,,,-,-,NO,YES,NO,,,,-,,,,,,,-,NO,,NO,,NO,,64827,Churchill,2019
2019,2,Clark,2927.3,Desert Willow HS,Special Education,0.0,Not Rated,NO,-,-,,-,-,NO,NO,NO,,,,,-,-,-,,<5,<5,-,YES,1.0,NO,,NO,,64827,Churchill,2019
2019,2,Clark,2928.2,South Cont JSHS MS,Alternative,0.0,Not Rated,NO,,,,NO,NO,NO,YES,NO,,,,,,,,,,,>95,NO,,NO,,NO,,64827,Churchill,2019
2019,2,Clark,2928.3,South Cont JSHS HS,Alternative,0.0,Not Rated,NO,,,,-,,NO,NO,NO,,,,,-,-,-,,<5,13.6,90,YES,2.0,NO,,NO,,64827,Churchill,2019
2019,2,Clark,2932.2,Cowan Behavior MS,Alternative,13.33,Not Rated,NO,-,-,-,YES,YES,NO,YES,NO,,,,48.2,,,,,,,90.9,NO,,NO,,NO,,64827,Churchill,2019
2019,2,Clark,2932.3,Cowan Behavior HS,Alternative,0.0,Not Rated,NO,-,-,,YES,YES,NO,NO,NO,,,,,-,,,,9.5,16.6,94.1,YES,2.0,NO,,NO,,64827,Churchill,2019
2019,2,Clark,2933.2,Peterson Behavior MS,Alternative,5.0,Not Rated,NO,-,-,-,NO,NO,NO,YES,NO,-,-,,50,,,,,,,79.1,NO,,NO,,NO,,64827,Churchill,2019
2019,2,Clark,2933.3,Peterson Behavior HS,Alternative,0.0,Not Rated,NO,-,-,-,-,,NO,NO,NO,,,-,,-,-,-,-,5.2,9,87.5,YES,2.0,NO,,NO,,64827,Churchill,2019
2019,2,Clark,2935.1,Variety School ES,Special Education,3.33,Not Rated,YES,<5,11.1,-,YES,YES,NO,NO,NO,-,-,-,,,,,,,,44,NO,,NO,,NO,,64827,Churchill,2019
2019,2,Clark,2936.1,Child Haven ES,Alternative,,Not Rated,NO,,,,,,NO,NO,NO,,,,,,,,,,,,NO,,NO,,NO,,64827,Churchill,2019
2019,2,Clark,2936.2,Child Haven MS,Alternative,,Not Rated,NO,,,,,,NO,NO,NO,,,,,,,,,,,,NO,,NO,,NO,,64827,Churchill,2019
2019,2,Clark,2936.3,Child Haven HS,Alternative,,Not Rated,NO,,,,,,NO,NO,NO,,,,,,,,,,,,NO,,NO,,NO,,64827,Churchill,2019
2019,2,Clark,2939.1,Juvenile Det ES,Correctional,,Not Rated,NO,,,,,,NO,NO,NO,,,,,,,,,,,,NO,,NO,,NO,,64827,Churchill,2019
2019,2,Clark,2940.3,Prison Program HS,Correctional,,Not Rated,NO,,,,,,NO,NO,NO,,,,,,,,,-,,,NO,,NO,,NO,,64827,Churchill,2019
2019,2,Clark,2955.3,Desert Rose ALT HS,Alternative,5.56,1,YES,<5,<5,,YES,YES,NO,NO,NO,,,5.2,,-,21,<4.5,<5,34.2,27.9,93.2,YES,3.0,NO,,NO,,64827,Churchill,2019
2019,2,Clark,2956.3,HGHDSRTYOP HS,Correctional,0.0,Not Rated,NO,,,,,,NO,NO,NO,,,,,,,,-,<5,10.3,,YES,2.0,NO,,NO,,64827,Churchill,2019
2019,2,Clark,2957.2,Mission MS,Alternative,,Not Rated,YES,,,,,,NO,NO,NO,,,,,,,,,,,,NO,,NO,,NO,,64827,Churchill,2019
2019,2,Clark,2957.3,Mission HS,Alternative,7.78,Not Rated,YES,21.4,7.1,-,YES,YES,NO,NO,NO,,,-,,-,9,<4.5,-,,,50,NO,,NO,,NO,,64827,Churchill,2019
2019,3,Douglas,3201.1,Gardnerville ES,Regular,82.0,4,YES,56.4,47.3,26.3,YES,YES,NO,NO,NO,63.1,54.0,48.5,,,,,,,,6.5,NO,,NO,,NO,,64828,Clark,2019
2019,3,Douglas,3202.1,Zephyr Cove ES,Regular,53.5,3,YES,60.4,55,33.3,YES,YES,NO,NO,NO,42.6,30.0,54.5,,,,,,,,10.4,NO,,NO,,NO,,64828,Clark,2019
2019,3,Douglas,3205.1,Meneley  ES,Regular,78.0,4,YES,49.7,56.3,41,YES,YES,NO,NO,NO,58.4,68.9,61.9,,,,,,,,7.1,NO,,NO,,NO,,64828,Clark,2019
2019,3,Douglas,3206.1,Jacks Vly ES,Regular,60.5,3,YES,51,43.9,29.3,YES,YES,NO,NO,NO,60.5,40.3,45.6,,,,,,,,10.9,NO,,NO,,NO,,64828,Clark,2019
2019,3,Douglas,3207.1,Scarselli ES,Regular,77.0,4,YES,58.1,52,28.9,YES,YES,NO,NO,NO,62.7,46.6,57.8,,,,,,,,8,NO,,NO,,NO,,64828,Clark,2019
2019,3,Douglas,3209.1,Pinon Hills ES,Regular,80.0,4,NO,77.4,73.7,44.4,YES,YES,NO,NO,NO,68.6,59.3,-,,,,,,,,<5,NO,,NO,,NO,,64828,Clark,2019
2019,3,Douglas,3210.1,Minden ES,Zoom Regular,71.0,4,NO,60.6,62.6,35.4,YES,YES,NO,NO,NO,56.0,44.8,60,,,,,,,,7.1,NO,,NO,,NO,,64828,Clark,2019
2019,3,Douglas,3301.2,Carson Vly MS,Regular,68.5,3,NO,54.4,41.6,43.3,YES,YES,NO,NO,NO,53.9,40.3,46.1,93,,,,,,,9.2,NO,,YES,2.0,YES,2.0,64828,Clark,2019
2019,3,Douglas,3302.2,Pau Wa Lu MS,Regular,58.5,3,NO,50,31.2,48.2,YES,YES,NO,NO,NO,50.6,29.2,25,90.9,,,,,,,11.7,NO,,YES,2.0,YES,2.0,64828,Clark,2019
2019,3,Douglas,3501.3,Douglas HS,Regular,90.0,5,NO,58.8,40.3,36.9,YES,YES,NO,NO,NO,,,27,,91.7,77,45.2,45.6,92.9,93.2,14.4,NO,,NO,,NO,,64828,Clark,2019
2019,3,Douglas,3502.2,Whittell MS,Regular,34.44,2,NO,36.9,33.2,42.4,NO,NO,NO,NO,NO,32.0,32.0,-,88.5,,,,,,,15.2,NO,,NO,,NO,,64828,Clark,2019
2019,3,Douglas,3502.3,Whittell HS,Regular,80.56,4,NO,65.2,34.7,31,YES,YES,NO,NO,NO,,,-,,94.7,62.9,44.4,56.7,92.5,>95,25,NO,,NO,,NO,,64828,Clark,2019
2019,3,Douglas,3503.2,Jacobsen MS,Correctional,,Not Rated,NO,-,-,,-,-,NO,NO,NO,,,,-,,,,,,,-,NO,,NO,,NO,,64828,Clark,2019
2019,3,Douglas,3503.3,Jacobsen HS,Correctional,15.0,Not Rated,NO,-,-,,-,,NO,NO,NO,,,,,-,-,-,<5,63.1,63.6,<5,YES,2.0,NO,,NO,,64828,Clark,2019
2019,3,Douglas,3504.3,ASPIRE HS,Alternative,11.88,1,NO,36.3,9,-,-,,NO,NO,NO,,,-,,-,5.5,<4.5,<5,53.8,75.6,50.7,YES,1.0,NO,,NO,,64828,Clark,2019
2019,3,Douglas,3901.1,Douglas ALT ALT ES,Alternative,,Not Rated,NO,,,,,,NO,NO,NO,,,,,,,,,,,,NO,,NO,,NO,,64828,Clark,2019
2019,3,Douglas,3901.2,Douglas ALT ALT MS,Alternative,,Not Rated,NO,-,-,-,-,-,NO,NO,NO,,,,-,,,,,,,-,NO,,NO,,NO,,64828,Clark,2019
2019,3,Douglas,3901.3,Douglas ALT ALT HS,Alternative,,Not Rated,NO,,,-,-,-,NO,NO,NO,,,,,-,,,-,-,-,-,NO,,NO,,NO,,64828,Clark,2019
2019,4,Elko,4104.1,Independence Vly ES,Regular,5.0,Not Rated,NO,-,-,,-,-,NO,NO,NO,-,-,-,,,,,,,,-,NO,,NO,,NO,,64829,Douglas,2019
2019,4,Elko,4104.2,Independence Vly MS,Regular,,Not Rated,NO,-,-,,-,-,NO,NO,NO,-,-,,,,,,,,,-,NO,,NO,,NO,,64829,Douglas,2019
2019,4,Elko,4105.1,Jackpot ES,Zoom Regular,39.47,2,YES,38,11.9,16.6,YES,YES,NO,NO,NO,53.5,7.1,23,,,,,,,,5.4,NO,,NO,,NO,,64829,Douglas,2019
2019,4,Elko,4108.1,Mound Vly ES,Regular,15.0,Not Rated,NO,-,-,-,-,-,NO,NO,NO,-,-,,,,,,,,,-,NO,,NO,,NO,,64829,Douglas,2019
2019,4,Elko,4108.2,Mound Vly MS,Regular,76.0,Not Rated,NO,-,-,-,-,-,NO,NO,NO,-,-,,-,,,,,,,-,NO,,NO,,NO,,64829,Douglas,2019
2019,4,Elko,4111.1,Ruby Vly ES,Regular,75.38,4,NO,50,40,-,-,,NO,NO,NO,58.3,50,,,,,,,,,<5,NO,,NO,,NO,,64829,Douglas,2019
2019,4,Elko,4111.2,Ruby Vly MS,Regular,,Not Rated,NO,,,,,,NO,NO,NO,,,,,,,,,,,,NO,,NO,,NO,,64829,Douglas,2019
2019,4,Elko,4202.1,Elko Grammar #2 ES,Zoom Regular,49.0,2,NO,55.7,46.7,,YES,YES,NO,NO,NO,54,26.2,66.6,,,,,,,,9.4,NO,,NO,,NO,,64829,Douglas,2019
2019,4,Elko,4203.1,Northside ES,Zoom Regular,55.5,3,NO,49,44.1,,YES,YES,NO,NO,NO,54.6,28,59,,,,,,,,7.7,NO,,NO,,NO,,64829,Douglas,2019
2019,4,Elko,4204.1,Southside ES,Zoom Regular,71.5,4,YES,43.9,41.7,,YES,YES,NO,NO,NO,59.2,49,47.1,,,,,,,,11.9,NO,,NO,,NO,,64829,Douglas,2019
2019,4,Elko,4205.1,Carlin ES,Regular,32.78,2,NO,31.5,25.8,16.1,YES,YES,NO,NO,NO,34.2,32.4,,,,,,,,,12.1,YES,3.0,NO,,NO,,64829,Douglas,2019
2019,4,Elko,4206.1,Owyhee ES,Victory Regular,13.0,1,YES,11.7,<5,<5,YES,YES,YES,NO,NO,15.6,<5,10,,,,,,,,26.7,YES,3.0,NO,,NO,,64829,Douglas,2019
2019,4,Elko,4207.1,Wells ES,Zoom Regular,65.0,3,NO,55.4,39.1,23,YES,YES,NO,NO,NO,62,31,66.6,,,,,,,,<5,NO,,NO,,NO,,64829,Douglas,2019
2019,4,Elko,4208.1,West Wendover ES,Victory Regular,28.5,2,YES,27.2,16.7,9.6,YES,YES,NO,NO,NO,36.6,25.3,22.7,,,,,,,,12.4,YES,3.0,NO,,NO,,64829,Douglas,2019
2019,4,Elko,4209.1,Mountain View ES,Zoom Regular,85.0,5,NO,58.8,57.9,,YES,YES,NO,NO,NO,65.4,49.5,74.4,,,,,,,,8.2,NO,,NO,,NO,,64829,Douglas,2019
2019,4,Elko,4210.1,Spring Creek ES,Zoom Regular,78.33,3,NO,62.3,47.7,34.2,YES,YES,NO,NO,NO,71,43.4,-,,,,,,,,7.7,NO,,YES,1.0,YES,1.0,64829,Douglas,2019
2019,4,Elko,4211.1,Sage ES,Zoom Regular,25.5,1,NO,46.5,38.5,20,YES,YES,NO,NO,NO,33.9,22.4,41.1,,,,,,,,13.3,YES,1.0,NO,,NO,,64829,Douglas,2019
2019,4,Elko,4213.1,Flagview Int Sch ES,Zoom Regular,43.68,2,NO,45.1,36.3,20.2,YES,YES,NO,NO,NO,45.5,37.5,41.1,,,,,,,,8.9,NO,,YES,2.0,YES,2.0,64829,Douglas,2019
2019,4,Elko,4213.2,Flagview Int Sch MS,Zoom Regular,,Not Rated,NO,-,-,-,,,NO,NO,NO,,,,-,,,,,,,-,NO,,NO,,NO,,64829,Douglas,2019
2019,4,Elko,4501.2,Carlin JHS MS,Regular,20.0,1,NO,38,8.7,13.6,NO,NO,NO,NO,NO,40,10,,>95,,,,,,,16.2,YES,3.0,NO,,NO,,64829,Douglas,2019
2019,4,Elko,4502.2,Wells JHS MS,Regular,33.33,2,NO,38.5,15.7,46.1,NO,NO,YES,NO,NO,38,14.2,-,>95,,,,,,,10.5,YES,3.0,NO,,NO,,64829,Douglas,2019
2019,4,Elko,4503.2,Adobe MS,Zoom Regular,50.0,3,NO,40.7,32.9,28.9,YES,YES,NO,NO,NO,41.7,31.8,43.7,>95,,,,,,,17.5,NO,,YES,2.0,YES,2.0,64829,Douglas,2019
2019,4,Elko,4504.2,Spring Creek MS,Regular,63.89,3,NO,48,33.7,45.5,YES,YES,NO,NO,NO,48.4,33.9,-,>95,,,,,,,8.7,NO,,YES,2.0,YES,2.0,64829,Douglas,2019
2019,4,Elko,4505.2,Jackpot JHS MS,Zoom Regular,71.67,4,YES,63.6,40.9,21.4,YES,YES,NO,NO,NO,61.1,44.4,-,>95,,,,,,,9,NO,,NO,,NO,,64829,Douglas,2019
2019,4,Elko,4506.2,Owyhee JHS MS,Regular,17.22,1,YES,20.3,<5,<5,YES,YES,NO,NO,NO,19.2,<5,-,78.2,,,,,,,23.6,YES,3.0,NO,,NO,,64829,Douglas,2019
2019,4,Elko,4507.2,West Wendover  MS,Victory Regular,40.0,2,YES,20.2,11.9,14.1,YES,YES,NO,NO,NO,19.8,13.7,25.4,82,,,,,,,8.7,YES,3.0,NO,,NO,,64829,Douglas,2019
2019,4,Elko,4601.3,Carlin HS,Regular,68.33,3,NO,33.3,8.3,28.5,-,,NO,NO,NO,,,,,94.1,94.4,38.8,47,>95,89.2,21.7,NO,,NO,,NO,,64829,Douglas,2019
2019,4,Elko,4602.3,Wells HS,Regular,83.33,5,NO,41.6,37.5,36,YES,YES,NO,NO,NO,,,-,,100,94.4,38.8,48.2,>95,93.7,11.6,NO,,NO,,NO,,64829,Douglas,2019
2019,4,Elko,4603.3,Elko HS,Zoom Regular,65.0,3,NO,41.4,19.6,22.8,YES,YES,NO,NO,NO,,,5.5,,85.4,>95,38,29.7,92.3,93.0,19.2,NO,,NO,,NO,,64829,Douglas,2019
2019,4,Elko,4604.3,Owyhee HS,Victory Regular,58.89,3,NO,23.5,5.8,21,-,,NO,NO,NO,,,-,,100,93.7,18.7,12.5,88.8,93.3,41.6,YES,3.0,NO,,NO,,64829,Douglas,2019
2019,4,Elko,4605.3,Jackpot HS,Regular,65.29,3,YES,21.4,14.2,-,-,,NO,NO,NO,,,-,,80,>95,<4.5,50,>95,93.3,<5,NO,,NO,,NO,,64829,Douglas,2019
2019,4,Elko,4606.3,Spring Creek HS,Regular,79.44,3,NO,50.2,24.5,36.9,YES,YES,NO,NO,NO,,,-,,89.6,>95,45.3,47.1,>95,92.9,15.6,NO,,YES,1.0,NO,,64829,Douglas,2019
2019,4,Elko,4607.3,West Wendover HS,Zoom Regular,66.5,3,YES,41.3,20.3,16.1,YES,YES,NO,NO,NO,,,31.3,,98.7,94.8,34.4,14.9,87,89.8,21.2,NO,,NO,,NO,,64829,Douglas,2019
2019,4,Elko,4610.1,NNVVirtual ES,District Virtual School,0.0,Not Rated,NO,-,-,-,-,-,NO,YES,NO,-,-,,,,,,,,,-,NO,,NO,,NO,,64829,Douglas,2019
2019,4,Elko,4610.2,NNVVirtual MS,District Virtual School,36.0,Not Rated,NO,-,-,-,-,,NO,YES,NO,-,-,,-,,,,,,,-,NO,,NO,,NO,,64829,Douglas,2019
2019,4,Elko,4610.3,NNVVirtual HS,District Virtual School,14.29,Not Rated,NO,-,-,-,-,-,NO,NO,NO,,,,,-,-,-,-,38.8,45.4,<5,YES,2.0,NO,,NO,,64829,Douglas,2019
2019,5,Esmeralda,5101.1,Dyer  ES,Zoom Regular,17.37,1,YES,22.7,18.1,-,YES,YES,NO,NO,NO,13.3,6.6,40.0,,,,,,,,13.8,YES,2.0,NO,,NO,,64830,Elko,2019
2019,5,Esmeralda,5101.2,Dyer  MS,Zoom Regular,64.29,3,YES,50,25,-,-,,NO,NO,NO,56.2,31.2,,-,,,,,,,12.5,YES,2.0,NO,,NO,,64830,Elko,2019
2019,5,Esmeralda,5102.1,Goldfield ES,Regular,21.67,Not Rated,YES,63.6,18.1,-,-,-,NO,NO,NO,-,-,,,,,,,,,21.4,NO,,NO,,NO,,64830,Elko,2019
2019,5,Esmeralda,5102.2,Goldfield MS,Regular,14.55,1,YES,-,-,-,-,-,NO,NO,NO,18.1,18.1,,-,,,,,,,-,YES,1.0,NO,,NO,,64830,Elko,2019
2019,5,Esmeralda,5103.1,Silver Peak ES,Regular,,Not Rated,YES,-,-,,-,-,NO,NO,NO,,,,,,,,,,,-,NO,,NO,,NO,,64830,Elko,2019
2019,5,Esmeralda,5103.2,Silver Peak MS,Regular,100.0,Not Rated,YES,-,-,-,-,-,NO,NO,NO,-,-,,-,,,,,,,-,NO,,NO,,NO,,64830,Elko,2019
2019,6,Eureka,6101.1,Crescent Vly ES,Regular,27.33,2,NO,27.2,22.7,-,YES,YES,NO,NO,NO,50.0,25.0,-,,,,,,,,34.2,NO,,NO,,NO,,64831,Esmeralda,2019
2019,6,Eureka,6103.1,Eureka ES,Regular,58.89,3,NO,52.1,46.7,50,YES,YES,NO,NO,NO,53.3,51.6,-,,,,,,,,18.4,NO,,NO,,NO,,64831,Esmeralda,2019
2019,6,Eureka,6601.2,Eureka Co MS,Regular,76.25,4,NO,81.2,53.1,78.5,YES,YES,NO,NO,NO,78.1,50.0,-,>95,,,,,,,<5,NO,,NO,,NO,,64831,Esmeralda,2019
2019,6,Eureka,6601.3,Eureka Co HS,Regular,90.0,5,NO,61.5,38.4,52.9,-,,NO,NO,NO,,,,,100.0,85.7,35.7,57.1,>95,>95,15.7,NO,,NO,,NO,,64831,Esmeralda,2019
2019,7,Humboldt,7101.1,Denio ES,Regular,,Not Rated,YES,-,-,-,,,NO,NO,NO,,,,,,,,,,,-,NO,,NO,,NO,,64832,Eureka,2019
2019,7,Humboldt,7101.2,Denio MS,Regular,84.0,Not Rated,YES,-,-,-,-,-,NO,NO,NO,-,-,,-,,,,,,,-,NO,,NO,,NO,,64832,Eureka,2019
2019,7,Humboldt,7103.1,Kings River ES,Regular,65.0,Not Rated,YES,-,-,-,-,-,NO,NO,NO,-,-,-,,,,,,,,-,NO,,NO,,NO,,64832,Eureka,2019
2019,7,Humboldt,7103.2,Kings River MS,Regular,28.0,Not Rated,YES,-,-,-,-,-,NO,NO,NO,-,-,-,-,,,,,,,-,NO,,NO,,NO,,64832,Eureka,2019
2019,7,Humboldt,7104.1,Orovada ES,Regular,27.69,2,YES,-,-,-,-,-,NO,NO,NO,50,<5,-,,,,,,,,11.1,NO,,NO,,NO,,64832,Eureka,2019
2019,7,Humboldt,7104.2,Orovada MS,Regular,58.46,3,YES,-,-,-,-,,NO,NO,NO,57.8,21,,-,,,,,,,10,NO,,NO,,NO,,64832,Eureka,2019
2019,7,Humboldt,7105.1,Paradise Vly ES,Regular,36.15,2,YES,30,20,-,-,,NO,NO,NO,25,31.2,-,,,,,,,,10.7,NO,,NO,,NO,,64832,Eureka,2019
2019,7,Humboldt,7105.2,Paradise Vly MS,Regular,88.06,5,YES,-,-,-,-,-,NO,NO,NO,73.6,52.6,-,-,,,,,,,20,NO,,NO,,NO,,64832,Eureka,2019
2019,7,Humboldt,7201.1,Sonoma Heights ES,Regular,51.5,3,YES,46.9,51.9,,YES,YES,NO,NO,NO,46.3,43.4,48.3,,,,,,,,14,YES,3.0,NO,,NO,,64832,Eureka,2019
2019,7,Humboldt,7202.1,Winnemucca GS ES,Regular,67.5,4,YES,48.2,45.3,,YES,YES,NO,NO,NO,63.1,38.1,61.3,,,,,,,,15.5,NO,,NO,,NO,,64832,Eureka,2019
2019,7,Humboldt,7203.1,McDermitt ES,Victory Regular,13.33,1,YES,7.8,<5,<5,YES,YES,NO,NO,NO,22.7,<5,,,,,,,,,29.4,YES,3.0,NO,,NO,,64832,Eureka,2019
2019,7,Humboldt,7205.1,Grass Vly ES,Zoom Regular,66.5,3,YES,45.4,44.7,,YES,YES,NO,NO,NO,57.5,45.4,58.6,,,,,,,,23.6,NO,,NO,,NO,,64832,Eureka,2019
2019,7,Humboldt,7206.1,French Ford ES,Regular,28.95,2,YES,36.9,31.1,15.2,YES,YES,NO,NO,NO,37.7,32.2,32.6,,,,,,,,11.2,YES,3.0,NO,,NO,,64832,Eureka,2019
2019,7,Humboldt,7301.1,Winnemucca JHS ES,Regular,,Not Rated,NO,,,,,,NO,NO,NO,,,,,,,,,,,,NO,,NO,,NO,,64832,Eureka,2019
2019,7,Humboldt,7301.2,Winnemucca JHS MS,Regular,47.5,2,NO,41.3,27.2,34.6,YES,YES,NO,NO,NO,41.8,27.4,27.7,>95,,,,,,,21,NO,,YES,2.0,YES,2.0,64832,Eureka,2019
2019,7,Humboldt,7302.2,McDermitt JHS MS,Victory Regular,18.39,1,YES,10,10,-,YES,YES,NO,NO,NO,20,5.2,,-,,,,,,,45.4,YES,3.0,NO,,NO,,64832,Eureka,2019
2019,7,Humboldt,7501.3,Lowry HS,Regular,64.0,3,NO,47.8,22.8,32.3,YES,YES,NO,NO,NO,,,7.9,,99.1,58.4,37.3,17.7,94.6,>95,31.1,NO,,NO,,NO,,64832,Eureka,2019
2019,7,Humboldt,7601.3,McDermitt HS,Regular,64.62,3,YES,28.5,25,68.7,-,-,NO,NO,NO,,,-,,-,-,-,6.2,>95,90,45.4,YES,3.0,NO,,NO,,64832,Eureka,2019
2019,7,Humboldt,7901.1,Leighton Hall ES,Alternative,,Not Rated,NO,,,,,,NO,NO,NO,,,,,,,,,,,,NO,,NO,,NO,,64832,Eureka,2019
2019,7,Humboldt,7901.2,Leighton Hall MS,Alternative,,Not Rated,NO,,,,,,NO,NO,NO,,,,,,,,,,,,NO,,NO,,NO,,64832,Eureka,2019
2019,7,Humboldt,7901.3,Leighton Hall HS,Alternative,,Not Rated,NO,,,,,,NO,NO,NO,,,,,,,,,,-,,NO,,NO,,NO,,64832,Eureka,2019
2019,8,Lander,8201.1,Battle Mtn ES,Zoom Regular,46.0,2,YES,51,38.5,24.2,YES,YES,NO,NO,NO,51.5,38,30.3,,,,,,,,14.2,NO,,NO,,NO,,64833,Humboldt,2019
2019,8,Lander,8302.2,Lemaire Jr High MS,Regular,57.22,3,NO,42,35.1,30.5,YES,YES,NO,NO,NO,38.2,41,-,>95,,,,,,,15.7,YES,3.0,NO,,NO,,64833,Humboldt,2019
2019,8,Lander,8601.3,Battle Mtn HS,Regular,53.33,3,NO,31,15.5,12.6,YES,YES,NO,NO,NO,,,-,,90.6,44.4,36.5,10.6,89.1,>95,18.3,NO,,NO,,NO,,64833,Humboldt,2019
2019,8,Lander,8602.1,Austin School ES,Regular,,Not Rated,NO,-,-,-,-,-,NO,NO,NO,-,-,,,,,,,,,-,NO,,NO,,NO,,64833,Humboldt,2019
2019,8,Lander,8602.2,Austin School MS,Regular,,Not Rated,NO,-,-,,-,-,NO,NO,NO,-,-,,,,,,,,,-,NO,,NO,,NO,,64833,Humboldt,2019
2019,8,Lander,8602.3,Austin School HS,Regular,,Not Rated,NO,,,,,,NO,NO,NO,,,,,,,,,-,-,,NO,,NO,,NO,,64833,Humboldt,2019
2019,9,Lincoln,9102.1,Pahranagat Vly ES,Zoom Regular,56.11,3,YES,60.3,48.2,9,YES,YES,NO,NO,NO,51.2,39.4,-,,,,,,,,6.1,NO,,NO,,NO,,64834,Lander,2019
2019,9,Lincoln,9201.1,Caliente ES,Regular,70.56,4,YES,53.4,55.8,23,YES,YES,NO,NO,NO,51.8,62.9,,,,,,,,,13.2,YES,3.0,NO,,NO,,64834,Lander,2019
2019,9,Lincoln,9202.1,Panaca ES,Regular,51.67,3,YES,43.2,47.7,30.7,YES,YES,NO,NO,NO,43.7,45.8,-,,,,,,,,<5,NO,,NO,,NO,,64834,Lander,2019
2019,9,Lincoln,9203.1,Pioche ES,Regular,81.11,4,YES,42.9,40.8,60,NO,NO,NO,NO,NO,65.5,65.5,,,,,,,,,5.7,NO,,NO,,NO,,64834,Lander,2019
2019,9,Lincoln,9301.2,Meadow Vly MS,Regular,45.56,2,NO,43.6,36.6,37.1,YES,YES,NO,NO,NO,40.5,33.3,,94.4,,,,,,,8.2,NO,,NO,,NO,,64834,Lander,2019
2019,9,Lincoln,9302.2,Pahranagat Vly MS,Regular,71.11,4,NO,43.5,47.1,58.8,NO,NO,NO,NO,NO,44.8,53.0,-,73.9,,,,,,,8.6,NO,,NO,,NO,,64834,Lander,2019
2019,9,Lincoln,9501.3,Lincoln Co HS,Regular,65.0,3,NO,34.2,22.2,40.5,YES,YES,NO,NO,NO,,,-,,97.2,69.4,5.5,56.5,>95,91.1,20.9,NO,,NO,,NO,,64834,Lander,2019
2019,9,Lincoln,9601.3,Pahranagat Vly HS,Regular,68.89,3,NO,41.6,25,21,YES,YES,NO,NO,NO,,,,,96.8,62.9,22.2,53.3,>95,>95,9.1,NO,,NO,,NO,,64834,Lander,2019
2019,9,Lincoln,9602.2,C O  Bastian MS,Alternative,0.0,Not Rated,NO,-,-,-,-,-,NO,NO,NO,,,,5.2,,,,,,,-,NO,,NO,,NO,,64834,Lander,2019
