Year,District Code,District Name,NSPF School Code,School Name,School Type,Total Index Score,Star Rating,Title I Status,% Proficient ELA,% Proficient Math,% Proficient Science,95% Participation Met Mathematics,95% Participation Met ELA,Participation Warning,Participation Penalty,Continuing Participation Penalty,% Meeting AGP ELA,% Meeting AGP Math,% Meeting AGP EL,NAC 389.445 Credit Requirements (8th Grade),9th Grade Credit Sufficiency,CCR Participation,CCR Completion,Advanced Diploma,4-Year Graduation Rate,5-Year Graduation Rate,Chronic Absenteeism,CSI,Yrs In Designation As CSI,TSI,Yrs In Designation As TSI,ATSI,Yrs In Designation As ATSI,district_id,district_name,year
2018,2,Clark,2315.2,Robison MS,Zoom Regular,39.0,2,YES,35.1,15.3,23.4,YES,YES,NO,NO,NO,38.5,17.7,44.3,88.2,,,,,,,23.5,NO,,YES,1.0,YES,1.0,64827,Churchill,2018
2018,2,Clark,2316.2,Cannon MS,Zoom Regular,48.5,2,YES,36.6,19.1,32.2,YES,YES,NO,NO,NO,40.5,22.5,35.2,69.6,,,,,,,18.7,NO,,YES,1.0,YES,1.0,64827,Churchill,2018
2018,2,Clark,2317.2,Guinn MS,Regular,74.5,3,YES,55.9,35.9,47,YES,YES,NO,NO,NO,60.9,33.6,38.1,85,,,,,,,17.6,NO,,YES,1.0,YES,1.0,64827,Churchill,2018
2018,2,Clark,2318.2,Garrett MS,Regular,92.56,3,NO,67.7,54.1,70.7,YES,YES,NO,NO,NO,70.5,59,-,87.9,,,,,,,19.1,NO,,YES,1.0,YES,1.0,64827,Churchill,2018
2018,2,Clark,2319.2,Brown MS,Regular,43.5,2,YES,47.5,27.9,40.1,YES,YES,NO,NO,NO,44,27.2,55.5,84.8,,,,,,,19.9,NO,,YES,1.0,YES,1.0,64827,Churchill,2018
2018,2,Clark,2320.2,Sandy Valley MS,Regular,62.56,3,YES,44,12,33.3,YES,YES,NO,NO,NO,62.9,22.6,-,66.6,,,,,,,15.7,NO,,NO,,NO,,64827,Churchill,2018
2018,2,Clark,2320.3,Sandy Valley HS,Regular,73.0,4,YES,54.5,9,20,-,,NO,NO,NO,,,36.3,,95.4,68.4,36.8,12.5,88.8,>95,27.6,NO,,NO,,NO,,64827,Churchill,2018
2018,2,Clark,2321.2,Laughlin JSHS MS,Regular,35.0,2,YES,29.3,12,24.4,YES,YES,NO,NO,NO,30.2,18.4,50,>95,,,,,,,27.3,NO,,YES,1.0,YES,1.0,64827,Churchill,2018
2018,2,Clark,2321.3,Laughlin JSHS HS,Regular,54.22,3,YES,31.5,12.5,23.7,YES,YES,NO,NO,NO,,,-,,78,64.4,11.1,17.7,>95,80,31.5,NO,,NO,,NO,,64827,Churchill,2018
2018,2,Clark,2322.2,OCallaghan MS,Regular,29.0,2,YES,30.2,13.7,21.5,YES,YES,NO,NO,NO,32,15.1,25.5,91.1,,,,,,,20.2,YES,2.0,NO,,NO,,64827,Churchill,2018
2018,2,Clark,2323.2,Johnson MS,Regular,86.0,3,YES,59.5,42.9,46.3,YES,YES,NO,NO,NO,62.7,46.8,62.3,89.9,,,,,,,14.4,NO,,YES,1.0,YES,1.0,64827,Churchill,2018
2018,2,Clark,2324.2,Greenspun MS,Regular,77.5,3,NO,59.7,45.2,47.5,YES,YES,NO,NO,NO,58.2,45.7,42.5,83.1,,,,,,,12.4,NO,,YES,1.0,YES,1.0,64827,Churchill,2018
2018,2,Clark,2325.2,Swainston MS,Regular,50.5,3,YES,38.8,18.9,28.9,YES,YES,NO,NO,NO,44.8,21.3,32,89.5,,,,,,,23.1,NO,,YES,1.0,YES,1.0,64827,Churchill,2018
2018,2,Clark,2326.2,White MS,Regular,71.0,3,YES,52.1,32.9,39.5,YES,YES,NO,NO,NO,54.4,35.2,46.6,84.9,,,,,,,17.2,NO,,YES,1.0,YES,1.0,64827,Churchill,2018
2018,2,Clark,2327.2,Becker MS,Regular,92.0,5,YES,64,38.1,60,YES,YES,NO,NO,NO,69.1,41.5,47.9,91.5,,,,,,,9.2,NO,,NO,,NO,,64827,Churchill,2018
2018,2,Clark,2328.2,Sawyer MS,Regular,54.5,3,YES,43.4,25.6,31.8,YES,YES,NO,NO,NO,46.5,27.5,54,72.6,,,,,,,22.4,NO,,YES,1.0,YES,1.0,64827,Churchill,2018
2018,2,Clark,2329.2,Lyon MS,Regular,87.0,3,NO,63.4,52.2,52.6,YES,YES,NO,NO,NO,66.5,57.7,16.6,>95,,,,,,,16.1,NO,,YES,1.0,YES,1.0,64827,Churchill,2018
2018,2,Clark,2330.2,West Prep Sec MS,Victory Regular,26.5,1,YES,21,15.4,14.1,YES,YES,NO,NO,NO,24,21.3,17.7,84.3,,,,,,,29.5,YES,1.0,NO,,NO,,64827,Churchill,2018
2018,2,Clark,2330.3,West Prep Sec HS,Victory Regular,73.5,4,YES,36.4,20.6,17.1,YES,YES,NO,NO,NO,,,19.5,,94.7,81.2,40.6,11.4,>95,90.9,9.9,NO,,NO,,NO,,64827,Churchill,2018
2018,2,Clark,2331.2,Lied MS,Regular,52.0,3,YES,44.2,25.3,26.4,YES,YES,NO,NO,NO,46.8,26.5,19.6,82.2,,,,,,,18.2,NO,,YES,1.0,YES,1.0,64827,Churchill,2018
2018,2,Clark,2332.2,Keller MS,Regular,41.5,2,YES,35.7,15.2,22.8,YES,YES,NO,NO,NO,38.2,19.1,18.1,92.2,,,,,,,17.7,YES,2.0,NO,,NO,,64827,Churchill,2018
2018,2,Clark,2333.2,Molasky MS,Regular,29.0,2,YES,29.8,18.3,25.8,YES,YES,NO,NO,NO,30.8,20.2,24.2,79.8,,,,,,,26.6,NO,,YES,1.0,YES,1.0,64827,Churchill,2018
2018,2,Clark,2334.2,Silvestri MS,Regular,66.5,3,YES,50.7,36.9,32.2,YES,YES,NO,NO,NO,53.2,39.5,48.1,80,,,,,,,15.1,NO,,YES,1.0,YES,1.0,64827,Churchill,2018
2018,2,Clark,2335.2,Cortney MS,Regular,34.0,2,YES,35.5,16.9,24.1,YES,YES,NO,NO,NO,38.8,20.2,24.1,84.2,,,,,,,25.4,NO,,YES,1.0,YES,1.0,64827,Churchill,2018
2018,2,Clark,2336.2,Indian Springs MS,Regular,85.22,5,YES,60.6,37.8,55.6,YES,YES,NO,NO,NO,64.5,42.6,-,83.3,,,,,,,20.2,NO,,NO,,NO,,64827,Churchill,2018
2018,2,Clark,2337.2,Lawrence MS,Regular,54.5,3,YES,46,30.2,44.3,YES,YES,NO,NO,NO,47.4,31.7,35.7,84.2,,,,,,,19,NO,,YES,1.0,YES,1.0,64827,Churchill,2018
2018,2,Clark,2338.2,Miller Bob MS,Regular,82.5,5,NO,71.9,56.1,60.8,YES,YES,NO,NO,NO,71.3,53.5,25.9,>95,,,,,,,9.9,NO,,NO,,NO,,64827,Churchill,2018
2018,2,Clark,2339.2,Rogich MS,Regular,94.5,5,NO,73.1,59.1,60.6,YES,YES,NO,NO,NO,74.3,57.2,67.3,90.2,,,,,,,9.8,NO,,NO,,NO,,64827,Churchill,2018
2018,2,Clark,2341.2,Leavitt MS,Regular,55.0,3,YES,58.8,33.9,49.9,YES,YES,NO,NO,NO,58.7,31.1,15.8,87.7,,,,,,,16.1,NO,,YES,1.0,YES,1.0,64827,Churchill,2018
2018,2,Clark,2342.2,Cram MS,Regular,74.0,3,YES,48.2,40.2,36.2,YES,YES,NO,NO,NO,50.7,44,31.2,87,,,,,,,18.5,NO,,YES,1.0,YES,1.0,64827,Churchill,2018
2018,2,Clark,2343.2,Monaco MS,Victory Regular,19.0,1,YES,18.9,12.8,14.5,YES,YES,NO,NO,NO,19.4,14.5,22.2,87.5,,,,,,,29.2,YES,2.0,NO,,NO,,64827,Churchill,2018
2018,2,Clark,2344.2,Schofield MS,Regular,57.5,3,YES,54.2,28.6,45.1,YES,YES,NO,NO,NO,55.9,25.2,32.9,87.1,,,,,,,14.6,NO,,YES,1.0,YES,1.0,64827,Churchill,2018
2018,2,Clark,2345.2,Sedway MS,Regular,24.0,1,YES,25.9,13.7,24.6,YES,YES,NO,NO,NO,28.1,14,27,83,,,,,,,24.1,YES,2.0,NO,,NO,,64827,Churchill,2018
2018,2,Clark,2346.2,Harney MS,Regular,35.0,2,YES,42.1,25,27.3,YES,YES,NO,YES,NO,45.2,26.6,38.7,64.2,,,,,,,24.9,NO,,YES,1.0,YES,1.0,64827,Churchill,2018
2018,2,Clark,2347.2,Fertitta MS,Regular,73.5,3,YES,62,47.3,45.1,YES,YES,NO,NO,NO,61.8,45.2,57.4,87.1,,,,,,,15.2,NO,,YES,1.0,YES,1.0,64827,Churchill,2018
2018,2,Clark,2348.2,Cadwallader MS,Regular,85.5,3,NO,65.4,47,51.2,YES,YES,NO,NO,NO,64.4,45.9,55.1,85.8,,,,,,,11.9,NO,,YES,1.0,YES,1.0,64827,Churchill,2018
2018,2,Clark,2349.2,Canarelli MS,Regular,82.0,3,YES,63.4,45.3,51.7,YES,YES,NO,NO,NO,64.5,48.3,50.5,87.5,,,,,,,16.6,NO,,YES,1.0,YES,1.0,64827,Churchill,2018
2018,2,Clark,2350.2,Hughes MS,Regular,72.5,3,YES,41.5,41.5,38.2,YES,YES,NO,NO,NO,44.4,46.3,47,80.1,,,,,,,17.1,NO,,YES,1.0,YES,1.0,64827,Churchill,2018
2018,2,Clark,2352.2,Findlay MS,Regular,36.0,2,YES,33.9,15.1,34.6,YES,YES,NO,NO,NO,35.5,15.7,35.3,87.1,,,,,,,26.6,NO,,YES,1.0,YES,1.0,64827,Churchill,2018
2018,2,Clark,2353.2,Mannion MS,Regular,81.0,3,NO,64.6,45.3,55.4,YES,YES,NO,NO,NO,65,44.7,40.9,86.9,,,,,,,10,NO,,YES,1.0,YES,1.0,64827,Churchill,2018
2018,2,Clark,2354.2,Saville MS,Regular,64.0,3,NO,52.2,44.6,46.6,YES,YES,NO,NO,NO,51.2,42.7,21.2,93.3,,,,,,,13.3,NO,,YES,1.0,YES,1.0,64827,Churchill,2018
2018,2,Clark,2355.2,Webb MS,Regular,81.0,5,NO,67.9,57.1,51.3,YES,YES,NO,NO,NO,64.3,55.3,62.5,90.5,,,,,,,8.2,NO,,NO,,NO,,64827,Churchill,2018
2018,2,Clark,2356.2,Jerome Mack MS,Regular,25.5,1,YES,25.2,13.3,13.4,YES,YES,NO,NO,NO,27.6,15.7,23,84.2,,,,,,,24.1,YES,2.0,NO,,NO,,64827,Churchill,2018
2018,2,Clark,2357.2,Bailey MS,Regular,25.0,1,YES,26.3,15.6,<5,YES,YES,NO,NO,NO,27.8,20.2,17.5,71.5,,,,,,,32.2,YES,2.0,NO,,NO,,64827,Churchill,2018
2018,2,Clark,2358.2,Odyssey MS,Charter District,84.0,5,YES,56.7,29.5,51.1,YES,YES,NO,NO,NO,58.8,31.4,50,92.6,,,,,,,6.6,NO,,NO,,NO,,64827,Churchill,2018
2018,2,Clark,2359.2,Johnston MS,Regular,27.0,1,YES,25.7,9.2,23.2,YES,YES,NO,NO,NO,28.9,10.4,36.8,71.4,,,,,,,31.7,YES,2.0,NO,,NO,,64827,Churchill,2018
2018,2,Clark,2360.2,Tarkanian MS,Regular,94.0,3,YES,68.4,45.9,61,YES,YES,NO,NO,NO,71.3,48.3,47.3,>95,,,,,,,12.7,NO,,YES,1.0,YES,1.0,64827,Churchill,2018
2018,2,Clark,2361.2,Escobedo MS,Regular,38.5,2,YES,47.3,27.9,38.7,YES,YES,NO,NO,NO,45.7,27,14.2,87.6,,,,,,,16.4,NO,,YES,1.0,YES,1.0,64827,Churchill,2018
2018,2,Clark,2362.2,Faiss MS,Regular,67.5,3,YES,58.1,32.4,40.9,YES,YES,NO,NO,NO,58.2,32.5,50.5,75.9,,,,,,,17.1,NO,,YES,1.0,YES,1.0,64827,Churchill,2018
2018,2,Clark,2363.2,Innovations MS,Charter District,30.0,2,YES,27.8,10.3,33.3,YES,YES,NO,NO,NO,31.6,12.5,23.2,>95,,,,,,,26.5,NO,,YES,1.0,YES,1.0,64827,Churchill,2018
2018,2,Clark,2363.3,Innovations HS,Charter District,40.5,2,YES,21.4,7.1,25.4,NO,NO,YES,NO,NO,,,13.5,,100,90.3,<4.5,24,78.1,60.7,40.4,YES,2.0,NO,,NO,,64827,Churchill,2018
2018,2,Clark,2364.2,100 Academy 6-8 MS,Charter District,39.22,2,YES,30,12.2,32.4,YES,YES,NO,NO,NO,33.6,14.7,-,>95,,,,,,,6.2,NO,,NO,,NO,,64827,Churchill,2018
2018,2,Clark,2367.2,RainbowDreamAC MS,Charter District,32.0,2,YES,31.4,11.4,8.3,YES,YES,NO,NO,NO,37.3,8.7,,73.3,,,,,,,16.4,NO,,NO,,NO,,64827,Churchill,2018
2018,2,Clark,2401.3,Clark HS,Regular,69.0,3,YES,40.8,27.6,30.2,YES,YES,NO,NO,NO,,,28.4,,89.7,60.8,32.6,33.4,89.4,86.8,29.3,NO,,NO,,NO,,64827,Churchill,2018
2018,2,Clark,2402.3,Las Vegas HS,Regular,62.0,3,YES,33.2,11.2,21,YES,YES,YES,NO,NO,,,13,,92.9,68.5,21.9,16.2,90.8,89.8,29.9,NO,,NO,,NO,,64827,Churchill,2018
2018,2,Clark,2403.3,Rancho HS,Regular,70.0,4,YES,39.2,25.6,35.2,YES,YES,NO,NO,NO,,,14.1,,86.5,71,45.4,20.4,91.9,85.1,26.9,NO,,NO,,NO,,64827,Churchill,2018
2018,2,Clark,2404.3,Valley HS,Victory Regular,46.5,2,YES,28.8,14.7,16.9,YES,YES,NO,NO,NO,,,15.8,,85.3,58.4,21.4,16.7,83.3,78.8,36.1,NO,,NO,,NO,,64827,Churchill,2018
2018,2,Clark,2405.3,Western HS,Regular,41.5,2,YES,18.8,<5,12.2,YES,YES,NO,NO,NO,,,13.4,,83.3,51.6,27.7,14.1,83.2,76.6,38.1,NO,,NO,,NO,,64827,Churchill,2018
2018,2,Clark,2406.3,Basic HS,Regular,51.5,3,YES,35.3,13.9,28.7,YES,YES,NO,NO,NO,,,31.8,,86.4,69.5,26,18.3,80.2,78.3,38.6,NO,,NO,,NO,,64827,Churchill,2018
2018,2,Clark,2408.3,Morris Sunset HS,Alternative,6.38,1,NO,18.1,<5,-,YES,YES,NO,NO,NO,,,-,,-,11.4,<4.5,<5,40.7,38.1,69.9,YES,1.0,NO,,NO,,64827,Churchill,2018
2018,2,Clark,2409.3,Chaparral HS,Regular,47.5,2,YES,26.1,8.6,8.2,YES,YES,NO,NO,NO,,,9.9,,79.4,57.9,14.2,12.2,87.6,83,48.9,NO,,NO,,NO,,64827,Churchill,2018
2018,2,Clark,2410.3,Eldorado HS,Regular,47.0,2,YES,20.4,7.8,15.8,YES,YES,NO,NO,NO,,,19.9,,81.8,41.4,10.6,19.7,88.3,81.3,33.5,NO,,NO,,NO,,64827,Churchill,2018
2018,2,Clark,2411.3,Bonanza HS,Regular,54.0,3,YES,30.9,13.7,27.4,YES,YES,NO,NO,NO,,,21.3,,83.4,56.2,26.3,20.3,85.6,79.9,28.5,NO,,NO,,NO,,64827,Churchill,2018
2018,2,Clark,2412.3,SECTA HS,Regular,92.0,5,YES,65,31.9,60.3,YES,YES,NO,NO,NO,,,59,,98.8,>95,>95,39.2,>95,>95,7.7,NO,,NO,,NO,,64827,Churchill,2018
2018,2,Clark,2414.3,Cimarron Mem HS,Regular,55.0,3,YES,27,17.2,24.8,YES,YES,NO,NO,NO,,,19.4,,89.8,45.8,12.8,14.6,94.8,86.7,31.4,NO,,NO,,NO,,64827,Churchill,2018
2018,2,Clark,2415.3,Cheyenne HS,Regular,48.5,2,YES,19.6,<5,15.4,YES,YES,NO,NO,NO,,,14.4,,87.5,53.9,17.7,11.5,91.6,80.8,38.8,NO,,NO,,NO,,64827,Churchill,2018
2018,2,Clark,2416.3,Green Valley HS,Regular,75.0,4,NO,52.5,32.4,47.7,YES,YES,NO,NO,NO,,,36.3,,84.4,57.9,28.6,28.5,>95,93.9,21,NO,,NO,,NO,,64827,Churchill,2018
2018,2,Clark,2417.3,Durango HS,Regular,58.0,3,YES,42,21.3,32.8,YES,YES,NO,NO,NO,,,29.1,,85,46.1,18.1,28.9,89.2,85,29,NO,,NO,,NO,,64827,Churchill,2018
2018,2,Clark,2418.3,Las Vegas Acad HS,Regular,99.0,5,NO,82.9,50.2,66.1,YES,YES,NO,NO,NO,,,30.7,,99.5,76,53.8,57.9,>95,>95,9.7,NO,,NO,,NO,,64827,Churchill,2018
2018,2,Clark,2420.3,Advanced Tech Aca HS,Regular,100.0,5,YES,91.6,61.1,75,YES,YES,NO,NO,NO,,,90.9,,99.6,>95,>95,44.7,>95,>95,5.7,NO,,NO,,NO,,64827,Churchill,2018
2018,2,Clark,2421.3,Silverado HS,Regular,66.0,3,NO,49.3,28.9,33.6,YES,YES,NO,NO,NO,,,32.4,,86,62.5,28.3,26.6,85.2,80.3,21.1,NO,,NO,,NO,,64827,Churchill,2018
2018,2,Clark,2422.3,Coll So. NV HS E HS,Regular,95.75,5,NO,72.8,36.9,,YES,YES,NO,NO,NO,,,,,,>95,>95,59.6,>95,>95,13.2,NO,,NO,,NO,,64827,Churchill,2018
2018,2,Clark,2423.3,Coll So. NV HS W HS,Regular,100.13,5,NO,94.8,78.4,,YES,YES,NO,NO,NO,,,,,,>95,>95,57.1,>95,>95,10.2,NO,,NO,,NO,,64827,Churchill,2018
2018,2,Clark,2424.3,Mojave HS,Regular,39.5,2,YES,21.3,<5,9.8,YES,YES,NO,NO,NO,,,7.4,,84,54,21.8,12.5,84.7,76,45.6,YES,2.0,NO,,NO,,64827,Churchill,2018
2018,2,Clark,2425.3,Palo Verde HS,Regular,86.5,5,NO,70.2,50.2,54.4,YES,YES,NO,NO,NO,,,24.5,,90.2,69.1,28.9,33.1,94.8,91,18.5,NO,,NO,,NO,,64827,Churchill,2018
2018,2,Clark,2426.3,Coll So. NV HS S HS,Regular,97.63,5,NO,>95,61.8,,YES,YES,NO,NO,NO,,,-,,,>95,>95,84.9,>95,>95,17,NO,,NO,,NO,,64827,Churchill,2018
2018,2,Clark,2427.3,Shadow Ridge HS,Regular,72.0,4,NO,49.1,21.6,33.9,YES,YES,NO,NO,NO,,,30.6,,92.5,63.4,27.4,31.7,92.9,86.2,25,NO,,NO,,NO,,64827,Churchill,2018
2018,2,Clark,2428.3,Liberty HS,Regular,62.0,3,NO,43,22.6,48.2,YES,YES,NO,NO,NO,,,5.5,,90.8,59.6,21.3,30.8,91.3,88.3,16.2,NO,,NO,,NO,,64827,Churchill,2018
2018,2,Clark,2429.3,Canyon Springs HS,Regular,61.5,3,YES,29.3,9.9,13.4,YES,YES,NO,NO,NO,,,21.3,,92.6,66.7,23.4,13.7,91.4,81.9,45.2,NO,,NO,,NO,,64827,Churchill,2018
2018,2,Clark,2430.3,Del Sol HS,Regular,55.0,3,YES,30.1,13.6,22.1,YES,YES,NO,NO,NO,,,21.4,,88.7,50.3,11.2,15.2,91.2,74.8,41.5,NO,,NO,,NO,,64827,Churchill,2018
2018,2,Clark,2431.3,Spring Valley HS,Regular,63.0,3,YES,44.4,20.5,32.9,YES,YES,NO,NO,NO,,,21.8,,92.8,62.3,20.2,18.1,87.2,83.1,29.7,NO,,NO,,NO,,64827,Churchill,2018
2018,2,Clark,2432.3,VTCTA HS,Regular,95.0,5,YES,65.7,35.2,61.6,YES,YES,NO,NO,NO,,,73,,99.5,>95,>95,35.8,>95,>95,9.3,NO,,NO,,NO,,64827,Churchill,2018
2018,2,Clark,2433.3,SWCTA HS,Regular,101.5,5,NO,72,43.8,68,YES,YES,NO,NO,NO,,,52,,99.7,>95,>95,54.2,>95,>95,5.7,NO,,NO,,NO,,64827,Churchill,2018
2018,2,Clark,2434.3,Sunrise Mountain HS,Regular,53.5,3,YES,13.1,5.2,15.2,YES,YES,NO,YES,NO,,,12.9,,81,71.3,29.3,6.5,92.2,80.8,43.2,NO,,NO,,NO,,64827,Churchill,2018
2018,2,Clark,2435.3,West C&T HS,Regular,101.0,5,NO,87.5,67.6,74.2,YES,YES,NO,NO,NO,,,61.5,,99.2,>95,94.1,62.8,>95,>95,6.9,NO,,NO,,NO,,64827,Churchill,2018
2018,2,Clark,2601.3,Boulder City HS,Regular,79.78,4,NO,58.5,43.9,56.2,YES,YES,NO,NO,NO,,,-,,88.7,63.5,22.9,33,90.6,89.5,23.3,NO,,NO,,NO,,64827,Churchill,2018
2018,2,Clark,2602.3,Moapa Valley HS,Regular,78.0,4,NO,62.2,35.9,40.3,YES,YES,NO,NO,NO,,,<5,,97.7,83,38.9,45.7,>95,90.7,27.4,NO,,NO,,NO,,64827,Churchill,2018
2018,2,Clark,2603.3,Virgin Valley HS,Regular,76.0,4,YES,40.1,26,29.5,YES,YES,YES,NO,NO,,,12.3,,94.6,86.9,55,34.5,>95,85.3,21,NO,,NO,,NO,,64827,Churchill,2018
2018,2,Clark,2604.3,Indian Springs HS,Regular,59.78,3,YES,37.5,31.2,50,-,,NO,NO,NO,,,-,,100,37.5,<4.5,27.7,94.7,89.4,31.8,NO,,NO,,NO,,64827,Churchill,2018
2018,2,Clark,2607.3,Centennial HS,Regular,69.5,3,NO,51.6,28,30.1,YES,YES,NO,NO,NO,,,17.5,,87.8,60.6,26.4,28.6,89.8,86.5,27.7,NO,,NO,,NO,,64827,Churchill,2018
2018,2,Clark,2608.3,Foothill HS,Regular,74.0,4,NO,47.9,28.3,53,YES,YES,NO,NO,NO,,,28,,83.5,66.4,27.2,29.8,90.4,86.6,20.7,NO,,NO,,NO,,64827,Churchill,2018
2018,2,Clark,2609.3,Desert Pines HS,Regular,38.0,2,YES,12.9,<5,18.8,YES,YES,NO,NO,NO,,,21,,81.8,61.8,26.5,13.5,76.4,69.6,47.5,YES,2.0,NO,,NO,,64827,Churchill,2018
2018,2,Clark,2611.3,Sierra Vista HS,Regular,58.5,3,YES,44.5,22.7,28.6,YES,YES,NO,NO,NO,,,16.8,,81.7,57,21.9,23.4,88.6,81.5,28.5,NO,,NO,,NO,,64827,Churchill,2018
2018,2,Clark,2612.3,Coronado HS,Regular,89.5,5,NO,77.5,51.7,63.8,YES,YES,NO,NO,NO,,,27.2,,91.2,61.7,41.7,44.6,94.6,94.8,14.4,NO,,NO,,NO,,64827,Churchill,2018
2018,2,Clark,2614.3,Odyssey HS,Charter District,44.0,2,YES,48.8,16,27.5,YES,YES,NO,NO,NO,,,22,,90.4,27.1,<4.5,22.3,79.7,76.9,21.3,YES,2.0,NO,,NO,,64827,Churchill,2018
2018,2,Clark,2615.1,Expl Knowledge ES,Charter District,85.0,5,NO,70.5,59,23.9,YES,YES,NO,NO,NO,66.9,51.1,57.6,,,,,,,,11.8,NO,,NO,,NO,,64827,Churchill,2018
2018,2,Clark,2616.2,Expl Knowledge MS,Charter District,46.44,2,NO,48.3,30.3,35.6,YES,YES,NO,NO,NO,43.5,29.5,-,93.3,,,,,,,10.1,NO,,NO,,NO,,64827,Churchill,2018
2018,2,Clark,2616.3,Expl Knowledge HS,Charter District,50.89,3,NO,89.6,24.1,57.5,YES,YES,NO,NO,NO,,,-,,100,<5,<4.5,37.5,76.1,>95,15.3,NO,,NO,,NO,,64827,Churchill,2018
2018,2,Clark,2618.3,Arbor View HS,Regular,72.0,4,NO,52.8,35.4,29.3,YES,YES,NO,NO,NO,,,27.2,,85.6,48.6,27.1,19.5,92.2,92.8,18.6,NO,,NO,,NO,,64827,Churchill,2018
2018,2,Clark,2619.3,Legacy HS,Regular,56.0,3,YES,31.5,14.6,23.5,YES,YES,NO,NO,NO,,,33.7,,81.6,58.4,18.9,16.6,87.6,80.1,30.8,NO,,NO,,NO,,64827,Churchill,2018
2018,2,Clark,2620.3,NW Career & Tech HS,Regular,99.5,5,NO,89.2,52.8,65.9,YES,YES,NO,NO,NO,,,33.3,,99.2,>95,>95,48,>95,>95,6.8,NO,,NO,,NO,,64827,Churchill,2018
2018,2,Clark,2621.2,Delta Charter MS,Charter District,29.22,2,YES,35.1,20.2,22.6,YES,YES,NO,YES,NO,35.1,23.2,-,68.1,,,,,,,17.5,NO,,YES,1.0,YES,1.0,64827,Churchill,2018
2018,2,Clark,2621.3,Delta Charter HS,Charter District,13.5,1,YES,10.5,<5,14.6,YES,YES,NO,NO,NO,,,16.6,,65.6,31.4,<4.5,7.1,32.5,27.3,19.4,YES,2.0,NO,,NO,,64827,Churchill,2018
2018,2,Clark,2623.3,Desert Oasis HS,Regular,64.5,3,NO,54.3,29.3,45.1,YES,YES,NO,NO,NO,,,45.8,,90.1,58.4,30.5,21.6,83.1,82.1,22.4,NO,,NO,,NO,,64827,Churchill,2018
2018,2,Clark,2624.3,ECTA HS,Regular,94.0,5,YES,67.4,32.8,47.6,YES,YES,NO,NO,NO,,,55.1,,98.1,>95,>95,43.9,>95,>95,8.8,NO,,NO,,NO,,64827,Churchill,2018
2018,2,Clark,2625.2,NV LRN Academy MS,Regular,84.17,5,NO,58.8,58.8,-,NO,NO,NO,YES,NO,58.8,52.9,-,>95,,,,,,,,NO,,NO,,NO,,64827,Churchill,2018
2018,2,Clark,2625.3,NV LRN Academy HS,Regular,45.88,2,NO,80.7,34.6,60,YES,YES,NO,NO,NO,,,-,,80,55.8,7.3,20.2,75.8,64.7,,YES,2.0,NO,,NO,,64827,Churchill,2018
2018,2,Clark,2777.2,CC Detention MS,Correctional,,Not Rated,NO,,,,,,NO,NO,NO,,,,,,,,,,,,NO,,NO,,NO,,64827,Churchill,2018
2018,2,Clark,2777.3,CC Detention HS,Correctional,11.41,Not Rated,NO,-,-,,-,,NO,NO,NO,,,-,,-,7.6,<4.5,,<5,<5,<5,YES,1.0,NO,,NO,,64827,Churchill,2018
2018,2,Clark,2910.1,Stewart Sch ES,Special Education,1.0,Not Rated,YES,,,,-,,NO,NO,NO,,,,,,,,,,,31.5,NO,,NO,,NO,,64827,Churchill,2018
2018,2,Clark,2910.2,Stewart Sch MS,Special Education,1.0,Not Rated,YES,,,,YES,YES,NO,NO,NO,,,,<5,,,,,,,36.1,NO,,NO,,NO,,64827,Churchill,2018
2018,2,Clark,2910.3,Stewart Sch HS,Special Education,3.33,Not Rated,YES,,,,-,,NO,NO,NO,,,,,<5,<5,<4.5,,-,<5,37.7,NO,,NO,,NO,,64827,Churchill,2018
2018,2,Clark,2911.2,Variety School E MS,Special Education,12.5,Not Rated,YES,-,-,-,YES,YES,NO,NO,NO,-,-,,77.2,,,,,,,35.5,NO,,NO,,NO,,64827,Churchill,2018
2018,2,Clark,2911.3,Variety School E HS,Special Education,1.82,Not Rated,YES,,-,-,-,,NO,NO,NO,,,-,,-,10,<4.5,,<5,<5,41.1,YES,1.0,NO,,NO,,64827,Churchill,2018
2018,2,Clark,2912.2,Juvenile Court MS,Correctional,84.33,Not Rated,NO,,,,-,,NO,YES,NO,,,,-,,,,,,,<5,NO,,NO,,NO,,64827,Churchill,2018
2018,2,Clark,2912.3,Juvenile Court HS,Correctional,14.79,Not Rated,NO,-,-,-,YES,YES,NO,NO,NO,,,,,-,-,-,,<5,<5,<5,YES,1.0,NO,,NO,,64827,Churchill,2018
2018,2,Clark,2913.2,Spring Mtn JSHS MS,Alternative,14.33,Not Rated,NO,,,,-,,NO,YES,NO,,,-,30.7,,,,,,,20,NO,,NO,,NO,,64827,Churchill,2018
2018,2,Clark,2913.3,Spring Mtn JSHS HS,Alternative,9.25,Not Rated,NO,-,-,,YES,YES,NO,NO,NO,,,,,52.1,-,-,-,7.4,-,13.2,YES,1.0,NO,,NO,,64827,Churchill,2018
2018,2,Clark,2916.2,Miley Achvmt MS,Special Education,5.41,Not Rated,YES,<5,-,-,NO,NO,NO,YES,NO,-,-,,-,,,,,,,72,NO,,NO,,NO,,64827,Churchill,2018
