Year,District Code,District Name,NSPF School Code,School Name,School Type,Total Index Score,Star Rating,Title I Status,% Proficient ELA,% Proficient Math,% Proficient Science,95% Participation Met Mathematics,95% Participation Met ELA,Participation Warning,Participation Penalty,Continuing Participation Penalty,% Meeting AGP ELA,% Meeting AGP Math,% Meeting AGP EL,NAC 389.445 Credit Requirements (8th Grade),9th Grade Credit Sufficiency,CCR Participation,CCR Completion,Advanced Diploma,4-Year Graduation Rate,5-Year Graduation Rate,Chronic Absenteeism,CSI,Yrs In Designation As CSI,TSI,Yrs In Designation As TSI,ATSI,Yrs In Designation As ATSI,district_id,district_name,year
2022,13,Carson City,13903.3,Pioneer Academy HS,Alternative,23.89,Not Rated,YES,37.2,<5,8.1,YES,YES,NO,NO,NO,,,-,,57.1,51.7,20.6,11.3,74.5,77.1,72.6,YES,3.0,NO,,NO,,64838,Nye,2022
2022,14,Pershing,14101.1,Imlay ES,Regular,76.67,Not Rated,YES,-,-,,-,-,NO,NO,NO,-,-,,,,,,,,,18.7,NO,,NO,,NO,,64839,Pershing,2022
2022,14,Pershing,14201.1,Lovelock ES,Regular,24.0,Not Rated,YES,32,18.9,14.2,YES,YES,YES,NO,NO,48.1,17.9,39.1,,,,,,,,22.0,NO,,NO,,NO,,64839,Pershing,2022
2022,14,Pershing,14301.2,Pershing MS,Regular,28.33,Not Rated,YES,38.8,13.6,34.6,YES,YES,NO,NO,NO,43.2,16.4,-,14.2,,,,,,,21.8,YES,3.0,NO,,NO,,64839,Pershing,2022
2022,14,Pershing,14601.3,Pershing HS,Regular,52.22,Not Rated,NO,30.2,11.6,16.2,YES,YES,NO,NO,NO,,,-,,100.0,11.4,11.4,53.1,>95,>95,31.7,NO,,NO,,NO,,64839,Pershing,2022
2022,15,Storey,15101.1,Gallagher ES,Regular,59.44,Not Rated,NO,36.5,46.0,21,YES,YES,NO,NO,NO,54.2,71.4,,,,,,,,,39.0,NO,,NO,,NO,,64840,Storey,2022
2022,15,Storey,15102.1,Hillside ES,Regular,23.85,Not Rated,YES,47.6,38.0,-,YES,YES,NO,NO,NO,45.4,18.1,,,,,,,,,18.3,YES,3.0,NO,,NO,,64840,Storey,2022
2022,15,Storey,15301.2,Virginia City MS,Regular,52.22,Not Rated,NO,51.5,29.8,56.2,YES,YES,NO,NO,NO,47.2,26.6,,91.8,,,,,,,42.9,NO,,NO,,NO,,64840,Storey,2022
2022,15,Storey,15601.3,Virginia City HS,Regular,68.89,Not Rated,NO,61.3,34.0,24.1,YES,YES,NO,NO,NO,,,-,,92.6,42.8,37.1,60.6,>95,85.0,42.5,NO,,NO,,NO,,64840,Storey,2022
2022,16,Washoe,16201.1,Anderson ES,Regular,15.0,Not Rated,YES,26,14,7.5,YES,YES,YES,NO,NO,40,11.5,11.5,,,,,,,,34.8,YES,3.0,NO,,NO,,64841,Washoe,2022
2022,16,Washoe,16202.1,Loder ES,Regular,31.0,Not Rated,YES,24.8,21.5,13.4,YES,YES,NO,NO,NO,43.6,35.3,40.9,,,,,,,,21.4,YES,4.0,NO,,NO,,64841,Washoe,2022
2022,16,Washoe,16203.1,Elmcrest ES,Regular,34.0,Not Rated,YES,28.8,27.3,21.2,YES,YES,NO,NO,NO,46.8,31.9,47.7,,,,,,,,22.6,NO,,NO,,NO,,64841,Washoe,2022
2022,16,Washoe,16204.1,Duncan ES,Regular,26.0,Not Rated,YES,17.2,17.5,<5,YES,YES,NO,NO,NO,39.4,21.5,50,,,,,,,,20,YES,4.0,NO,,NO,,64841,Washoe,2022
2022,16,Washoe,16205.1,Warner ES,Regular,44.0,Not Rated,YES,34.7,32.6,20.5,YES,YES,NO,NO,NO,53.6,44.5,14.8,,,,,,,,36.9,NO,,YES,3.0,YES,3.0,64841,Washoe,2022
2022,16,Washoe,16206.1,Hunter Lake ES,Regular,78.0,Not Rated,NO,68.3,61,67.5,YES,YES,NO,NO,NO,66.9,58.6,20,,,,,,,,18.3,NO,,NO,,NO,,64841,Washoe,2022
2022,16,Washoe,16207.1,Beck ES,Regular,92.0,Not Rated,NO,71.3,62.9,54.7,YES,YES,NO,NO,NO,75.1,61.3,61.7,,,,,,,,12.2,NO,,NO,,NO,,64841,Washoe,2022
2022,16,Washoe,16208.1,Booth ES,Regular,35.5,Not Rated,YES,38.5,28.8,<5,YES,YES,NO,NO,NO,44.4,35.8,25.8,,,,,,,,30.8,YES,4.0,NO,,NO,,64841,Washoe,2022
2022,16,Washoe,16209.1,Towles ES,Regular,87.5,Not Rated,NO,72.2,60.5,41.6,YES,YES,NO,NO,NO,66.6,61.6,33.3,,,,,,,,5.8,NO,,NO,,NO,,64841,Washoe,2022
2022,16,Washoe,16210.1,Melton ES,Regular,86.0,Not Rated,NO,69.3,72.5,45.9,YES,YES,NO,NO,NO,63.2,57.5,71.4,,,,,,,,<5,NO,,NO,,NO,,64841,Washoe,2022
2022,16,Washoe,16211.1,Mount Rose K 8 ES,Regular,84.5,Not Rated,NO,70.1,65.4,45.2,YES,YES,NO,NO,NO,65.4,57.4,52.1,,,,,,,,7.3,NO,,NO,,NO,,64841,Washoe,2022
2022,16,Washoe,16211.2,Mount Rose K 8 MS,Regular,99.44,Not Rated,NO,90.1,89.2,81.5,YES,YES,NO,NO,NO,90,89,,92.1,,,,,,,5.2,NO,,NO,,NO,,64841,Washoe,2022
2022,16,Washoe,16212.1,Double Diamond ES,Regular,59.0,Not Rated,NO,47.8,39.6,21.9,YES,YES,NO,NO,NO,55.7,41.5,54.5,,,,,,,,12.4,NO,,NO,,NO,,64841,Washoe,2022
2022,16,Washoe,16213.1,Peavine ES,Regular,56.5,Not Rated,NO,52,39.4,23.6,YES,YES,NO,NO,NO,56.6,44.3,57.1,,,,,,,,27.2,NO,,NO,,NO,,64841,Washoe,2022
2022,16,Washoe,16214.1,Cannan ES,Regular,24.0,Not Rated,YES,26.8,17.2,<5,YES,YES,NO,NO,NO,40,21.3,50.6,,,,,,,,22.1,YES,3.0,NO,,NO,,64841,Washoe,2022
2022,16,Washoe,16215.1,Corbett ES,Regular,24.5,Not Rated,YES,29.7,24.7,11.1,YES,YES,NO,NO,NO,33.6,31,36.7,,,,,,,,14.6,NO,,NO,,NO,,64841,Washoe,2022
2022,16,Washoe,16216.1,Gomm ES,Regular,87.78,Not Rated,NO,79.4,77.6,72.7,YES,YES,YES,NO,NO,71.9,66.4,-,,,,,,,,<5,NO,,NO,,NO,,64841,Washoe,2022
2022,16,Washoe,16218.1,Smithridge ES,Regular,34.5,Not Rated,YES,32.1,23.4,8.2,YES,YES,NO,NO,NO,47.5,33.1,43.8,,,,,,,,21.5,NO,,NO,,NO,,64841,Washoe,2022
2022,16,Washoe,16219.1,Stead ES,Regular,11.0,Not Rated,YES,20.2,13.8,9,YES,YES,NO,NO,NO,30.1,18,32.3,,,,,,,,20,YES,3.0,NO,,NO,,64841,Washoe,2022
2022,16,Washoe,16220.1,Veterans Memorial STEM ES,Regular,45.5,Not Rated,YES,29.2,24.2,10.2,YES,YES,NO,NO,NO,38.7,47.4,36.9,,,,,,,,9.6,YES,4.0,NO,,NO,,64841,Washoe,2022
2022,16,Washoe,16221.1,Risley ES,Regular,12.5,Not Rated,YES,17.7,16.1,12.9,YES,YES,NO,NO,NO,31,20.3,34.7,,,,,,,,21.8,NO,,NO,,NO,,64841,Washoe,2022
2022,16,Washoe,16222.1,Maxwell ES,Regular,49.0,Not Rated,YES,45.4,44.8,14.2,YES,YES,NO,NO,NO,48.5,49,33.6,,,,,,,,18.4,NO,,NO,,NO,,64841,Washoe,2022
2022,16,Washoe,16223.1,Drake ES,Regular,61.5,Not Rated,YES,71.4,62.2,28.5,YES,YES,NO,NO,NO,43.8,28.5,70,,,,,,,,<5,NO,,YES,3.0,YES,3.0,64841,Washoe,2022
2022,16,Washoe,16224.1,Greenbrae ES,Regular,45.5,Not Rated,YES,31.8,28.3,15.3,YES,YES,NO,NO,NO,56.3,34,38.2,,,,,,,,11.3,NO,,NO,,NO,,64841,Washoe,2022
2022,16,Washoe,16225.1,Smith Kate ES,Regular,62.5,Not Rated,YES,37.3,31.3,31.2,YES,YES,NO,NO,NO,58.2,50,48.1,,,,,,,,21.7,NO,,NO,,NO,,64841,Washoe,2022
2022,16,Washoe,16226.1,Juniper ES,Regular,71.0,Not Rated,NO,52.9,48.9,9.3,YES,YES,YES,NO,NO,55.7,48.8,51.8,,,,,,,,<5,NO,,NO,,NO,,64841,Washoe,2022
2022,16,Washoe,16227.1,Lincoln Park ES,Regular,28.5,Not Rated,YES,22.6,19.6,12.7,YES,YES,NO,NO,NO,35.7,34.7,30.1,,,,,,,,10.5,NO,,YES,3.0,NO,,64841,Washoe,2022
2022,16,Washoe,16228.1,Mitchell ES,Regular,10.5,Not Rated,YES,21.5,15.3,5.8,YES,YES,NO,NO,NO,24.2,18.5,36.2,,,,,,,,23.5,YES,1.0,NO,,NO,,64841,Washoe,2022
2022,16,Washoe,16229.1,Brown ES,Regular,76.5,Not Rated,NO,62.5,57.7,13.4,YES,YES,NO,NO,NO,61.6,55.3,45.8,,,,,,,,8.2,NO,,NO,,NO,,64841,Washoe,2022
2022,16,Washoe,16230.1,Huffaker ES,Regular,58.5,Not Rated,NO,53.2,43.8,17.6,YES,YES,NO,NO,NO,55.2,50,10.5,,,,,,,,14.3,NO,,NO,,NO,,64841,Washoe,2022
2022,16,Washoe,16231.1,Lemelson STEM ES,Regular,29.5,Not Rated,NO,15.5,17.8,15,YES,YES,YES,NO,NO,36.6,38.8,22.5,,,,,,,,28,YES,4.0,NO,,NO,,64841,Washoe,2022
2022,16,Washoe,16232.1,Lemmon Valley ES,Regular,38.5,Not Rated,YES,37.6,24.9,11.7,YES,YES,NO,NO,NO,52.1,32.5,37.1,,,,,,,,12.7,NO,,YES,2.0,YES,2.0,64841,Washoe,2022
2022,16,Washoe,16233.1,Pleasant Valley ES,Regular,76.11,Not Rated,NO,67.5,57.3,21.7,YES,YES,NO,NO,NO,59.1,46.2,-,,,,,,,,<5,NO,,NO,,NO,,64841,Washoe,2022
2022,16,Washoe,16234.1,Sun Valley ES,Regular,16.0,Not Rated,YES,18.9,13.2,<5,YES,YES,NO,NO,NO,30.6,15,35.8,,,,,,,,16.8,NO,,YES,3.0,YES,3.0,64841,Washoe,2022
2022,16,Washoe,16235.1,Verdi ES,Regular,75.0,Not Rated,NO,70.8,61.6,42.8,YES,YES,NO,NO,NO,59.4,40.5,-,,,,,,,,6.6,NO,,NO,,NO,,64841,Washoe,2022
2022,16,Washoe,16237.1,Natchez ES,Regular,20.0,Not Rated,YES,14.8,10.6,<5,YES,YES,NO,NO,NO,29,19.3,,,,,,,,,10.9,YES,4.0,NO,,NO,,64841,Washoe,2022
2022,16,Washoe,16238.1,Diedrichsen ES,Regular,39.0,Not Rated,NO,50,42.5,27.4,YES,YES,NO,NO,NO,46.3,38.4,36.8,,,,,,,,13.8,NO,,NO,,NO,,64841,Washoe,2022
2022,16,Washoe,16239.1,Dunn ES,Regular,22.0,Not Rated,NO,39,36.2,21.6,YES,YES,NO,NO,NO,36.1,26.9,16.3,,,,,,,,13.9,NO,,NO,,NO,,64841,Washoe,2022
2022,16,Washoe,16240.1,Palmer ES,Regular,27.5,Not Rated,YES,32.2,25.9,<5,YES,YES,NO,NO,NO,35.5,17.5,57.7,,,,,,,,12.9,NO,,YES,3.0,YES,3.0,64841,Washoe,2022
2022,16,Washoe,16241.1,Hall ES,Regular,50.0,Not Rated,NO,47.7,44.2,14,YES,YES,NO,NO,NO,52.5,40.1,-,,,,,,,,7.7,NO,,YES,3.0,YES,3.0,64841,Washoe,2022
2022,16,Washoe,16242.1,Sepulveda ES,Regular,48.0,Not Rated,NO,44.8,42.2,21.6,YES,YES,NO,NO,NO,52.3,37.7,43.1,,,,,,,,12.5,NO,,YES,3.0,NO,,64841,Washoe,2022
2022,16,Washoe,16243.1,Poulakidas ES,Regular,83.0,Not Rated,NO,69,61.9,58.8,YES,YES,NO,NO,NO,64.7,53.1,66.6,,,,,,,,8.9,NO,,NO,,NO,,64841,Washoe,2022
2022,16,Washoe,16244.1,JOHN BOHACH ES,Regular,91.5,Not Rated,NO,69.2,63.8,61.3,YES,YES,YES,NO,NO,68.2,69.5,55.2,,,,,,,,13.5,NO,,NO,,NO,,64841,Washoe,2022
2022,16,Washoe,16245.1,Inskeep ES,Regular,52.0,Not Rated,NO,44.6,40.4,18.9,YES,YES,NO,NO,NO,47.4,43.1,27.2,,,,,,,,<5,NO,,NO,,NO,,64841,Washoe,2022
2022,16,Washoe,16251.1,Incline ES,Regular,48.0,Not Rated,NO,48.1,43.5,31.2,YES,YES,NO,NO,NO,56.8,41.1,27.6,,,,,,,,12,NO,,NO,,NO,,64841,Washoe,2022
2022,16,Washoe,16256.1,Gomes ES,Regular,42.5,Not Rated,NO,33.8,32,21.6,YES,YES,NO,NO,NO,50,41,25,,,,,,,,20.4,NO,,NO,,NO,,64841,Washoe,2022
2022,16,Washoe,16257.1,Lenz ES,Regular,75.0,Not Rated,NO,68.9,63.2,36.5,YES,YES,NO,NO,NO,66,49.3,-,,,,,,,,7.8,NO,,NO,,NO,,64841,Washoe,2022
2022,16,Washoe,16258.1,Dodson ES,Regular,27.0,Not Rated,YES,32.7,27.5,12.1,YES,YES,NO,NO,NO,44.5,28.9,20.5,,,,,,,,13.8,NO,,NO,,NO,,64841,Washoe,2022
2022,16,Washoe,16259.1,Whitehead ES,Regular,32.0,Not Rated,NO,44.8,24.1,12.9,YES,YES,NO,NO,NO,39.7,20.6,56,,,,,,,,10.7,NO,,NO,,NO,,64841,Washoe,2022
2022,16,Washoe,16260.1,Smith Alice ES,Regular,36.5,Not Rated,YES,34.2,29.1,22.4,YES,YES,NO,NO,NO,48.9,32.8,27.1,,,,,,,,12.3,NO,,YES,2.0,YES,2.0,64841,Washoe,2022
2022,16,Washoe,16261.1,Caughlin Ranch ES,Regular,89.44,Not Rated,NO,79.5,76.7,61.6,YES,YES,NO,NO,NO,71,63,-,,,,,,,,5.9,NO,,NO,,NO,,64841,Washoe,2022
2022,16,Washoe,16262.1,Hidden Valley ES,Regular,46.5,Not Rated,NO,48.6,44.9,11.5,YES,YES,NO,NO,NO,54.2,38.5,28.5,,,,,,,,16.3,NO,,YES,3.0,YES,3.0,64841,Washoe,2022
2022,16,Washoe,16263.1,Silver Lake ES,Regular,37.5,Not Rated,NO,45.3,29,7.5,YES,YES,NO,NO,NO,50,29.2,47.8,,,,,,,,14.7,NO,,NO,,NO,,64841,Washoe,2022
2022,16,Washoe,16264.1,Westergard ES,Regular,70.5,Not Rated,NO,63.8,57.5,29.7,YES,YES,NO,NO,NO,53.9,49.2,50,,,,,,,,10.9,NO,,NO,,NO,,64841,Washoe,2022
2022,16,Washoe,16265.1,Taylor ES,Regular,59.44,Not Rated,NO,48.1,48.6,26.3,YES,YES,NO,NO,NO,59.2,49.2,-,,,,,,,,13,NO,,NO,,NO,,64841,Washoe,2022
2022,16,Washoe,16266.1,Allen ES,Regular,12.0,Not Rated,YES,17.7,15.9,<5,YES,YES,NO,NO,NO,32,16,37.3,,,,,,,,24.7,NO,,YES,3.0,YES,3.0,64841,Washoe,2022
2022,16,Washoe,16267.1,Moss ES,Regular,44.0,Not Rated,NO,51.1,43.4,25.7,YES,YES,NO,NO,NO,55.2,34.3,40,,,,,,,,18.2,NO,,YES,3.0,NO,,64841,Washoe,2022
2022,16,Washoe,16268.1,Desert Heights ES,Regular,38.0,Not Rated,YES,31.3,22.5,13.5,YES,YES,NO,NO,NO,54.3,36,32.6,,,,,,,,22.7,YES,4.0,NO,,NO,,64841,Washoe,2022
2022,16,Washoe,16269.1,Spanish Spgs ES,Regular,74.44,Not Rated,NO,65,56.6,40.4,YES,YES,NO,NO,NO,55,46.5,-,,,,,,,,7.3,NO,,NO,,NO,,64841,Washoe,2022
2022,16,Washoe,16270.1,Winnemucca ES,Regular,58.0,Not Rated,NO,43.6,40.1,22.3,YES,YES,NO,NO,NO,59.5,36.4,46.1,,,,,,,,11.9,NO,,YES,3.0,YES,3.0,64841,Washoe,2022
2022,16,Washoe,16271.1,Beasley ES,Regular,70.0,Not Rated,NO,65.2,60.1,47,YES,YES,NO,NO,NO,60.6,44.6,38.4,,,,,,,,7.9,NO,,YES,2.0,YES,2.0,64841,Washoe,2022
2022,16,Washoe,16272.1,Donner Springs ES,Regular,26.0,Not Rated,YES,29,19.8,12.3,YES,YES,NO,NO,NO,42.9,26.3,40.6,,,,,,,,21.2,NO,,NO,,NO,,64841,Washoe,2022
2022,16,Washoe,16273.1,Mathews ES,Regular,23.5,Not Rated,YES,25.1,16.4,9.8,YES,YES,NO,NO,NO,29.8,10.5,45.5,,,,,,,,5.1,YES,4.0,NO,,NO,,64841,Washoe,2022
2022,16,Washoe,16274.1,Hunsberger ES,Regular,76.67,Not Rated,NO,82.6,79.4,60.7,YES,YES,NO,NO,NO,66.9,59.2,-,,,,,,,,<5,NO,,NO,,NO,,64841,Washoe,2022
2022,16,Washoe,16275.1,Bennett ES,Regular,20.5,Not Rated,YES,18.2,17.8,<5,YES,YES,NO,NO,NO,39.6,14,31.2,,,,,,,,11.3,NO,,YES,3.0,YES,3.0,64841,Washoe,2022
2022,16,Washoe,16276.1,Van Gorder ES,Regular,78.0,Not Rated,NO,71.3,67.9,49.4,YES,YES,NO,NO,NO,67.5,48.1,81.8,,,,,,,,6.6,NO,,NO,,NO,,64841,Washoe,2022
2022,16,Washoe,16278.1,Bailey CH ES,District Charter,17.5,Not Rated,YES,17.5,10.1,<5,YES,YES,NO,NO,NO,31.6,24,10.1,,,,,,,,46.7,NO,,NO,,NO,,64841,Washoe,2022
2022,16,Washoe,16279.1,Coral Acad-South ES,District Charter,93.0,Not Rated,NO,67.1,74.3,,YES,YES,NO,NO,NO,86.1,78.3,52.9,,,,,,,,12.4,NO,,NO,,NO,,64841,Washoe,2022
2022,16,Washoe,16281.1,Mariposa CS ES,District Charter,83.0,Not Rated,YES,48.6,39.1,13.6,YES,YES,NO,NO,NO,72.3,59.5,59.5,,,,,,,,<5,YES,4.0,NO,,NO,,64841,Washoe,2022
2022,16,Washoe,16282.1,High Desert CS ES,District Charter,26.0,Not Rated,NO,33.3,17.5,6.4,YES,YES,NO,NO,NO,43.9,23,6.6,,,,,,,,13.7,NO,,NO,,NO,,64841,Washoe,2022
2022,16,Washoe,16282.2,High Desert CS MS,District Charter,47.22,Not Rated,NO,45.4,14,34.4,YES,YES,YES,NO,NO,44,19.6,-,87,,,,,,,18.4,NO,,NO,,NO,,64841,Washoe,2022
2022,16,Washoe,16301.2,Clayton Academy MS,Regular,42.0,Not Rated,NO,47.8,25.1,49.5,YES,YES,NO,NO,NO,46.4,24,24.4,85.3,,,,,,,26.1,NO,,YES,2.0,YES,2.0,64841,Washoe,2022
2022,16,Washoe,16302.2,Pine MS,Regular,48.0,Not Rated,YES,45.1,23.2,35.1,YES,YES,NO,NO,NO,48.9,23.9,9,81,,,,,,,18.7,NO,,YES,3.0,YES,3.0,64841,Washoe,2022
2022,16,Washoe,16303.2,Swope MS,Regular,70.5,Not Rated,NO,75.4,53.5,62.4,NO,YES,YES,NO,NO,67.6,47.6,23,>95,,,,,,,17,NO,,YES,3.0,YES,3.0,64841,Washoe,2022
2022,16,Washoe,16304.2,Vaughn MS,Regular,14.0,Not Rated,YES,23.1,8.5,20.8,YES,YES,NO,NO,NO,25.1,10.6,7.9,80.7,,,,,,,40.4,YES,4.0,NO,,NO,,64841,Washoe,2022
2022,16,Washoe,16305.2,Traner MS,Regular,16.0,Not Rated,YES,17.9,7.2,12.2,YES,YES,NO,NO,NO,24,8.9,12.2,88.5,,,,,,,34.6,YES,4.0,NO,,NO,,64841,Washoe,2022
2022,16,Washoe,16306.2,Dilworth MS,Regular,21.5,Not Rated,YES,24.9,14.1,23.9,YES,YES,NO,NO,NO,25.5,15.6,22.7,>95,,,,,,,26.1,NO,,YES,3.0,YES,3.0,64841,Washoe,2022
2022,16,Washoe,16307.2,Sparks MS,Regular,18.0,Not Rated,YES,22,8.9,19.2,YES,YES,NO,NO,NO,23.9,11.5,19.2,>95,,,,,,,28.1,NO,,YES,3.0,YES,3.0,64841,Washoe,2022
2022,16,Washoe,16308.2,OBrien MS,Regular,12.0,Not Rated,YES,26.8,9.8,25.8,YES,YES,YES,NO,NO,28.5,8.2,5.4,74.4,,,,,,,26.7,NO,,YES,3.0,YES,3.0,64841,Washoe,2022
2022,16,Washoe,16309.2,Incline MS,Regular,79.0,Not Rated,NO,52.6,35.3,35.4,NO,NO,YES,NO,NO,60.3,43.5,21,>95,,,,,,,17.5,NO,,YES,2.0,YES,2.0,64841,Washoe,2022
2022,16,Washoe,16310.2,Billinghurst MS,Regular,62.5,Not Rated,NO,53.5,40.9,42.8,YES,YES,YES,NO,NO,51.5,42.8,15.1,89.4,,,,,,,18.2,NO,,YES,3.0,YES,3.0,64841,Washoe,2022
2022,16,Washoe,16311.2,Mendive MS,Regular,48.0,Not Rated,NO,42,21.8,28.5,YES,YES,NO,NO,NO,43.1,20.5,41.1,78.3,,,,,,,15.1,NO,,YES,1.0,YES,1.0,64841,Washoe,2022
2022,16,Washoe,16312.3,Coral Acad HS,District Charter,93.5,Not Rated,NO,77.9,44,52.6,YES,YES,NO,NO,NO,,,8.3,,93.6,86.2,56.2,80.4,>95,>95,<5,NO,,NO,,NO,,64841,Washoe,2022
2022,16,Washoe,16315.2,Depoali MS,Regular,81.5,Not Rated,NO,62.6,44.3,60.3,YES,YES,NO,NO,NO,64.7,43.3,26.9,91.4,,,,,,,15.3,NO,,NO,,NO,,64841,Washoe,2022
2022,16,Washoe,16316.2,Shaw MS,Regular,72.5,Not Rated,NO,59.5,45.3,43.5,YES,YES,NO,NO,NO,55.8,41.9,20,84.2,,,,,,,12.3,NO,,YES,3.0,YES,3.0,64841,Washoe,2022
2022,16,Washoe,16317.2,Cold Springs MS,Regular,37.0,Not Rated,NO,38.3,16.5,36.1,YES,YES,NO,NO,NO,41.8,21.2,5.2,78.5,,,,,,,27.6,NO,,YES,3.0,YES,3.0,64841,Washoe,2022
2022,16,Washoe,16318.1,Coral Acad ES,District Charter,42.0,Not Rated,NO,43.4,42.2,,YES,YES,NO,NO,NO,43,38.8,45.8,,,,,,,,6.7,NO,,NO,,NO,,64841,Washoe,2022
2022,16,Washoe,16319.2,Sky Ranch MS,Regular,70.5,Not Rated,NO,62.4,43.3,55.8,YES,YES,NO,NO,NO,62.2,42,<5,85,,,,,,,15.1,NO,,NO,,NO,,64841,Washoe,2022
2022,16,Washoe,16320.2,Coral Academy MS,District Charter,85.0,Not Rated,NO,63,40.1,53.1,YES,YES,NO,NO,NO,61.6,45.5,45.8,73.5,,,,,,,<5,NO,,NO,,NO,,64841,Washoe,2022
2022,16,Washoe,16321.2,Desert Skies MS,Regular,25.5,Not Rated,YES,26.5,9.1,16.3,YES,YES,NO,NO,NO,34.1,12.6,11.2,94.8,,,,,,,35.4,NO,,NO,,NO,,64841,Washoe,2022
2022,16,Washoe,16322.2,Herz MS,Regular,81.67,Not Rated,NO,65.4,47.7,58.1,YES,YES,NO,NO,NO,61.1,41.4,-,93.6,,,,,,,10.3,NO,,NO,,NO,,64841,Washoe,2022
2022,16,Washoe,16501.3,Wooster HS,Regular,51.0,Not Rated,NO,32,14.9,17.8,YES,YES,NO,NO,NO,,,9.6,,80,65.3,40.1,48.5,82.7,85.5,51.1,NO,,YES,2.0,YES,2.0,64841,Washoe,2022
2022,16,Washoe,16502.3,Reno HS,Regular,87.0,Not Rated,NO,72.4,50.5,44.6,YES,YES,NO,NO,NO,,,16.6,,83.7,69.7,55.2,71.2,90.9,93.3,22.2,NO,,NO,,NO,,64841,Washoe,2022
2022,16,Washoe,16503.3,Sparks HS,Regular,40.5,Not Rated,YES,10.5,6.8,10.4,YES,YES,NO,NO,NO,,,7.5,,78.7,52.7,18.2,34.6,85.9,89.4,43.6,NO,,YES,2.0,YES,2.0,64841,Washoe,2022
2022,16,Washoe,16504.3,Hug HS,Regular,45.5,Not Rated,YES,21.7,8.7,17.6,YES,YES,NO,NO,NO,,,8.1,,76.7,66.7,30,42.3,83.5,84.1,58.6,NO,,YES,2.0,YES,2.0,64841,Washoe,2022
2022,16,Washoe,16505.3,Reed HS,Regular,62.5,Not Rated,NO,56.2,26.8,28,YES,YES,NO,NO,NO,,,18,,76.4,64.8,38.3,44.9,82,88.2,25.9,NO,,YES,2.0,YES,2.0,64841,Washoe,2022
2022,16,Washoe,16507.1,Inspire Academy ES,Alternative,,Not Rated,YES,,,,-,-,NO,NO,NO,,,,,,,,,,,,NO,,NO,,NO,,64841,Washoe,2022
2022,16,Washoe,16507.2,Inspire Academy MS,Alternative,66.67,Not Rated,YES,-,-,-,NO,NO,YES,NO,NO,-,-,,80,,,,,,,-,NO,,NO,,NO,,64841,Washoe,2022
2022,16,Washoe,16507.3,Inspire Academy HS,Alternative,1.82,Not Rated,YES,-,-,-,-,,NO,NO,NO,,,-,,-,15.3,<4.5,-,14.8,25,46.6,YES,4.0,NO,,NO,,64841,Washoe,2022
2022,16,Washoe,16508.3,McQueen HS,Regular,80.0,Not Rated,NO,69.4,35.6,41.8,YES,YES,NO,NO,NO,,,7.1,,93.1,73.7,41.5,55.9,91.1,>95,26.7,NO,,YES,2.0,NO,,64841,Washoe,2022
2022,16,Washoe,16509.3,Galena HS,Regular,84.5,Not Rated,NO,65,46.3,38.7,YES,YES,NO,NO,NO,,,<5,,96.7,79.2,60.1,61.3,92,90,16.6,NO,,YES,1.0,YES,1.0,64841,Washoe,2022
2022,16,Washoe,16510.3,Innovations HS,Alternative,31.18,Not Rated,NO,21.7,8.6,-,YES,YES,NO,NO,NO,,,-,,46.1,28.5,4.7,16.6,81.8,>95,57.2,YES,4.0,NO,,NO,,64841,Washoe,2022
2022,16,Washoe,16601.1,Gerlach K 12 ES,Regular,100.0,Not Rated,NO,,,,-,-,NO,NO,NO,,,,,,,,,,,<5,NO,,NO,,NO,,64841,Washoe,2022
2022,16,Washoe,16601.2,Gerlach K 12 MS,Regular,,Not Rated,NO,,,,-,-,NO,NO,NO,,,,,,,,,,,-,NO,,NO,,NO,,64841,Washoe,2022
2022,16,Washoe,16601.3,Gerlach K 12 HS,Regular,,Not Rated,NO,-,-,,-,-,NO,NO,NO,,,,,-,-,-,-,-,-,-,NO,,NO,,NO,,64841,Washoe,2022
2022,16,Washoe,16602.3,Incline HS,Regular,77.0,Not Rated,NO,41,24.6,33.3,YES,YES,NO,NO,NO,,,11.1,,98.7,80,60,53.6,94.2,>95,19.3,NO,,NO,,NO,,64841,Washoe,2022
2022,16,Washoe,16603.3,TMCC Magnet HS,Regular,95.88,Not Rated,NO,>95,73.6,90,YES,YES,NO,NO,NO,,,-,,,>95,>95,68.7,>95,>95,18.4,NO,,NO,,NO,,64841,Washoe,2022
2022,16,Washoe,16605.1,Sierra NV Acad CS ES,District Charter,16.11,Not Rated,NO,17.7,12.6,<5,YES,YES,NO,NO,NO,37.5,25,-,,,,,,,,35.2,NO,,YES,2.0,YES,2.0,64841,Washoe,2022
2022,16,Washoe,16605.2,Sierra NV Acad CS MS,District Charter,37.22,Not Rated,NO,34,10.2,33.3,YES,YES,NO,NO,NO,42.1,14.4,-,>95,,,,,,,25.2,NO,,NO,,NO,,64841,Washoe,2022
2022,16,Washoe,16605.3,Sierra NV Acad CS HS,District Charter,10.0,Not Rated,NO,,,-,,,NO,NO,NO,,,,,10,,,,,,46.6,NO,,NO,,NO,,64841,Washoe,2022
2022,16,Washoe,16606.3,Spanish Springs HS,Regular,66.5,Not Rated,NO,55.6,22.6,25,YES,YES,NO,NO,NO,,,10.7,,83.8,69.9,44.8,43.8,85.4,90.6,29.1,NO,,YES,2.0,YES,2.0,64841,Washoe,2022
